"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"fa29a",-1.72219357233182,2.93491258832504,-8.05155603700691,2.33559849533825e-08,8.8963380352937e-08,9.13634128318123,"100380399","FAM29A"
"fa2h",-2.99728326220582,3.40929906948521,-13.1137152931132,1.32117450500803e-12,1.13698024958359e-11,18.935367162999,"106560925","fatty acid 2-hydroxylase"
"fa44b",0.277471289504429,3.34576358619183,2.4252561219502,0.0229764861271446,0.0330167454959633,-4.98110520374236,"100195717","FAM44B"
"fa53b",1.69963228395739,1.97203420307156,10.9046834944436,6.5101825599058e-11,4.01620166827854e-10,14.9295911736756,"100195466","FAM53B"
"fa55c",-0.384642843048812,4.813809898717,-4.7149853256765,8.07728036567152e-05,0.000172580441845188,0.177803039539832,"100380490","FAM55C"
"fa60a",0.500187741878525,2.71136005952016,2.67670426549584,0.0130299928740968,0.0195601584641704,-4.24959373218946,"100196398","FAM60A"
"fa76b",1.09114169320477,3.90893812459661,11.2867149346534,3.19513871695992e-11,2.10424895447567e-10,15.3021746637645,"100194863","FAM76B"
"faap100",-1.05935049926761,0.638512422025457,-3.30727663362339,0.0028919707893013,0.00484068778084173,-2.10349831341651,"106589593","Fanconi anemia core complex associated protein 100"
"faap20",-1.03292775934864,0.961307000387439,-3.11948067884108,0.00457482522845688,0.00740556071139288,-2.57317322885921,"106567358","Fanconi anemia core complex associated protein 20"
"fabp3",1.24607200146097,2.94472379757535,9.08448423742497,2.46079806962395e-09,1.12310795457324e-08,11.0093735151194,"100136444","fatty acid binding protein 3"
"fabp7",0.600084072423464,1.43530232280444,2.80671167574831,0.00963776633597959,0.0147717986651595,-3.67143456932383,"100862707","fatty acid binding protein 7"
"fabp7",0.600084072423464,1.43530232280444,2.80671167574831,0.00963776633597959,0.0147717986651595,-3.67143456932383,"100196877","fatty acid-binding protein, brain"
"face1",0.420973188450454,5.92013473969557,6.65641420526199,6.09622930771345e-07,1.81896558641182e-06,4.79785882726045,"100195047","CAAX prenyl protease 1 homolog"
"facr1",-0.97948391331515,5.51580888020474,-12.3120466387626,5.12310380756865e-12,3.90185861833917e-11,17.012447501742,"100195056","Fatty acyl-CoA reductase 1"
"fadsd5",0.19350533386899,6.06918602822957,3.06248417875251,0.00524994934467899,0.00841697029673173,-4.25820906186781,"100136383","delta-5 fatty acyl desaturase"
"faf2",0.773942676997789,4.70545190650828,10.3189793742837,2.00382924749094e-10,1.12442226619421e-09,13.2055766958494,"106604109","Fas associated factor family member 2"
"fah",0.870689097214249,5.09996917883058,11.5470079747783,1.98603322699064e-11,1.35630699755919e-10,15.5017632307418,"106562651","fumarylacetoacetate hydrolase"
"fahd1",-2.76246166029104,1.68228221765467,-8.45823703193548,9.46847895889863e-09,3.88377288067418e-08,10.2137636190537,"100195916","fumarylacetoacetate hydrolase domain containing 1"
"faim2",0.939936686945617,0.69344238834089,3.13291749138337,0.00442826311476157,0.00718381885188186,-2.69399448569091,"100196331","Fas apoptotic inhibitory molecule 2"
"fam101b",0.651977655425689,4.61479609912889,7.55330664368421,7.27443390888268e-08,2.54162702996485e-07,7.20369344354856,NA,NA
"fam120b",-2.90522480593438,0.458804499964736,-7.08174178766128,2.19659652698465e-07,7.05662776901557e-07,7.15915744917188,"106589649","family with sequence similarity 120B"
"fam129a",2.99547216186565,-2.40432237984342,6.1602691129669,2.05969321616533e-06,5.65283885718835e-06,5.01923208494216,"106560540","family with sequence similarity 129 member A"
"fam133b",1.37843698453551,4.75875971376488,17.053539433171,3.82167995301592e-15,5.63127393076861e-14,24.3283979501601,"106570435","family with sequence similarity 133 member B"
"fam134b",0.68415124213461,1.56214107215592,3.58351796245881,0.00145539054143955,0.00256148735293362,-1.87607458988435,NA,NA
"fam136a",-0.544792720371353,3.02403020455472,-3.61595465357922,0.00134159445479418,0.0023776311015291,-2.0749237878582,"106563197","family with sequence similarity 136 member A"
"fam149b1",-1.73247940494334,2.36593980303336,-6.58938223081999,7.17448473439876e-07,2.1174917949283e-06,5.80145815011912,"106577058","family with sequence similarity 149 member B1"
"fam151b",-1.41504272754898,2.10700478207793,-6.28686875806018,1.5057949165191e-06,4.21691986549699e-06,5.08058146644664,"106570837","family with sequence similarity 151 member B"
"fam160a2",-1.36967420429201,-0.758291248100253,-2.40690919109991,0.0239257660593024,0.0342763831555179,-3.69185110754943,"106586896","family with sequence similarity 160 member A2"
"fam160b1",-1.11780456162121,4.68437364799821,-11.7689365673983,1.33193120370314e-11,9.37784055881201e-11,16.2643827446656,"106576881","family with sequence similarity 160 member B1"
"fam163b",0.727621363101344,1.18172152704143,3.50246460441725,0.00178255526714315,0.00309437254791946,-1.99681112919809,"106561544","family with sequence similarity 163 member B"
"fam167b",1.31637067167606,0.913251210167673,5.46637913486123,1.17823258177272e-05,2.86990930789235e-05,2.98269820608078,"106579076","family with sequence similarity 167 member B"
"fam168a",-0.569392027221085,4.52891537106615,-5.91441097274486,3.80202261021775e-06,9.98947923336653e-06,3.36849580096272,"106603706","family with sequence similarity 168 member A"
"fam175a",0.612533791526666,0.555419693423283,2.28338307069713,0.0313142261553441,0.0439777298377254,-4.53300471013616,NA,NA
"fam175b",-0.744126142728847,4.1641339052951,-6.63154503071244,6.475533229885e-07,1.92541219575084e-06,5.26711647755623,NA,NA
"fam177a1",0.407067349663096,4.86810837120214,5.04912237050081,3.42143789997429e-05,7.75061423605247e-05,0.91367241932816,"106601171","family with sequence similarity 177 member A1"
"fam185a",-0.836196010983619,3.08111417980439,-6.37306266768182,1.21779557433124e-06,3.46038835980145e-06,4.93363483130827,"106573376","family with sequence similarity 185 member A"
"fam188b",-3.0888977654319,-0.0825967493534202,-5.37987178720019,1.46841917255657e-05,3.52965825910426e-05,3.16828233867824,NA,NA
"fam192a",-0.518835635313883,3.56054931190507,-4.33339274878921,0.000215677851900278,0.000431328397621928,-0.391932190368027,"106573716","family with sequence similarity 192 member A"
"fam193b",-0.452592683787698,2.84075421439615,-2.72461512199288,0.011666644087606,0.0176418064338335,-4.05002078780976,"106604117","family with sequence similarity 193 member B"
"fam195a",1.15128874360512,2.73963024195336,8.45205972087745,9.59764934538996e-09,3.93318119236684e-08,9.67341493218978,NA,NA
"fam198b",-1.99883137577576,4.61195031925073,-16.147150400539,1.3185795717447e-14,1.73280223920793e-13,23.4193310118601,"106604529","family with sequence similarity 198 member B"
"fam206a",-0.553318151621388,1.75685157084499,-2.33657986432498,0.027908402048142,0.0395284571847076,-4.52344167655775,"100196101","family with sequence similarity 206 member A"
"fam20a",1.0312547790416,0.596708213036848,4.24929163264763,0.000267696147578035,0.000528038005387443,-0.00164185883972401,"106589597","FAM20A, golgi associated secretory pathway pseudokinase"
"fam210a",0.58561921866778,2.52048290727656,3.7445024939088,0.000970295115862036,0.00175806167127285,-1.73330727228202,"106570771","family with sequence similarity 210 member A"
"fam216a",5.35002828385265,-2.93576810697853,8.58258338835132,7.21593618415768e-09,3.02341983991922e-08,9.93450627330078,"100196353","family with sequence similarity 216 member A"
"fam219a",0.544825817423479,4.35081838651488,6.39689602747291,1.14853763548252e-06,3.27833402422875e-06,4.48176989894182,"106565391","family with sequence similarity 219 member A"
"fam222a",3.93259915992061,-0.05173758355088,13.2151568870442,1.11796602758685e-12,9.78359632784592e-12,18.8858268329486,"106580103","family with sequence similarity 222 member A"
"fam234a",0.23217282046809,6.07867951443794,4.14673861493716,0.000348247352535918,0.000675124592618725,-1.61738230000491,"100380338","family with sequence similarity 234 member A"
"fam32a",0.943774053346936,5.97792207584235,13.2476801767917,1.05989799418535e-12,9.321909084717e-12,18.3533429299432,"100195889","family with sequence similarity 32 member A"
"fam35a",-1.70080570724218,0.698783258759257,-4.71436374384064,8.0902155993371e-05,0.000172833440096198,1.41113695462864,"106576712","family with sequence similarity 35 member A"
"fam3a",-1.03323057070099,4.82626479828628,-9.18511170664229,1.99126468241941e-09,9.25662652251234e-09,11.0603093839548,"100306836","family with sequence similarity 3, member A"
"fam50a",0.603698333696229,5.30812036341849,8.45734715160519,9.48697606394732e-09,3.89085483334056e-08,9.15872013892794,"100286488","family with sequence similarity 50 member A"
"fam53b",-0.381827635232853,4.73962989206455,-4.31604699722162,0.000225511259852717,0.000449400852915349,-0.80557847730644,"106607475","family with sequence similarity 53 member B"
"fam57b",2.83997503811175,-0.211448614514629,10.7969318914643,7.9817263787034e-11,4.84082740940676e-10,14.8887286230753,"106600751","family with sequence similarity 57 member B"
"fam58a",-1.04044392679298,0.199070376203172,-2.56629411883134,0.0167611249954981,0.0246953390941973,-3.61830888448425,NA,NA
"fam63b",-2.01202849181548,2.81795922299222,-10.0813289869677,3.19957060452665e-10,1.72316458469495e-09,13.4722529048645,NA,NA
"fam65a",-1.00896830920123,6.83942164005192,-17.3462385205621,2.59260028320711e-15,3.96828624743601e-14,24.6241977936445,NA,NA
"fam65b",-1.76566804447622,2.01351566107244,-6.13074474400264,2.21631996063449e-06,6.0506377632531e-06,4.7584030343606,NA,NA
"fam73b",-1.82874066514847,3.11290175194027,-10.0427372479595,3.45444770167175e-10,1.84689307482169e-09,13.323166407041,NA,NA
"fam83c",2.17627722854581,5.09988452935345,26.1995813981141,1.68861151978623e-19,7.61007348546172e-18,34.607497242721,"106582646","family with sequence similarity 83 member C"
"fam89b",-1.08216435815056,3.50495182625893,-6.43333923329407,1.05030400627822e-06,3.01565065585219e-06,5.00431590702987,"106602971","family with sequence similarity 89 member B"
"fam92a1",-1.12347736935972,1.62846308091082,-4.14763331242729,0.000347449846935929,0.000673619856667681,-0.256020128779703,NA,NA
"fam96a",0.670467620193135,3.26221783710414,6.06271019896977,2.62498434201853e-06,7.07822681231216e-06,3.90402255334193,"106560755","family with sequence similarity 96 member A"
"fam98b",-0.624332612277635,3.85111929302974,-6.01802613865476,2.93431100093121e-06,7.84535825502867e-06,3.82969362971879,"106601433","family with sequence similarity 98 member B"
"fan1",-2.01850426484104,2.4071722087531,-8.29763847483959,1.34892016093955e-08,5.38273155543796e-08,9.8056908713034,"106584730","FANCD2 and FANCI associated nuclease 1"
"fanca",-4.96077336920658,1.79488017024359,-10.8938756377377,6.64421810567391e-11,4.08851068162155e-10,14.5231910566551,"106560897","Fanconi anemia complementation group A"
"fancb",-0.820866298130683,2.322414523051,-3.86858425402279,0.000708413621347827,0.00131031634224945,-1.28773750895149,"106582095","Fanconi anemia complementation group B"
"fancd2",-2.2427426309179,4.03906362638809,-13.3253582764067,9.33498695557263e-13,8.30033515058966e-12,19.2292948244041,"106565573","Fanconi anemia complementation group D2"
"fancg",-0.788133150060842,1.92645443887325,-2.63727665434478,0.0142626730450761,0.0212751483469495,-3.9286728820341,"106585013","Fanconi anemia complementation group G"
"fanci",-1.88311959433377,3.36230505313185,-10.471071881853,1.49060402309779e-10,8.56670225535847e-10,14.177671589869,"106561276","Fanconi anemia complementation group I"
"fancl",-0.802297244240825,1.75578106777753,-3.72905599968008,0.00100892635750993,0.00182418597186824,-1.35866738707888,"106576979","Fanconi anemia complementation group L"
"fancm",-2.79080009553672,1.28420005881215,-6.63850577607143,6.36700409306911e-07,1.89510451581156e-06,6.1327033410354,"106610649","Fanconi anemia complementation group M"
"farp2",-1.24984301065286,4.07531509899995,-9.30926760515305,1.53628008633095e-09,7.2917909386069e-09,11.5948568318081,"106560643","FERM, ARH/RhoGEF and pleckstrin domain protein 2"
"fastkd5",-1.63046459178144,2.29876584745468,-6.01791949551169,2.93509191870677e-06,7.84678208477483e-06,4.43575718219359,"106563248","FAST kinase domains 5"
"fat1",-2.79581904361599,-1.27972353789703,-4.1993491088059,0.000304303343299038,0.000595045260058381,0.37584904010109,"106612028","FAT atypical cadherin 1"
"fat2",-0.827793995603611,5.81489018104957,-2.64072341236191,0.0141507030422183,0.0211200930934832,-4.95920949677933,"106612258","FAT atypical cadherin 2"
"fau",1.41434202836391,8.18402098464662,33.991999507971,3.28096535850203e-22,3.56193325105828e-20,40.651654224778,"100194612","Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived); ribosomal protein S30"
"faxdc2",0.741140063527483,0.629428544163438,3.51211069087569,0.00174014449091294,0.00302390785241592,-1.83845044250643,"106560734","fatty acid hydroxylase domain containing 2"
"fbf1",-1.76726773554892,2.3923174501437,-6.72802663193559,5.12570033676967e-07,1.5518076189672e-06,6.13768267755569,"106601400","Fas binding factor 1"
"fbli1",1.88415771127329,7.02393307631196,37.0911055674642,3.982886402238e-23,5.61729228658495e-21,42.8982540524355,"100194887","Filamin-binding LIM protein 1"
"fbln4",2.16807325959748,1.05257846094578,12.9781856222761,1.65399087694573e-12,1.39564315663648e-11,18.6852037435983,"100195030","fibulin 4"
"fbn2",-1.68897748870437,4.61886499345856,-9.3030075419193,1.55643149718258e-09,7.37897149131709e-09,11.4856132025221,"106571798","fibrillin 2"
"fbrl",-0.159028062390165,6.9871786678736,-2.8258318119754,0.0092156591811267,0.0141743478505431,-4.92916777999743,"100195173","rRNA 2-O-methyltransferase fibrillarin"
"fbx37",-0.748481368915195,2.25953118303766,-3.42428720839232,0.00216549955515903,0.00370337584293748,-2.26505998379073,"100195380","F-box only protein 37"
"fbx42",-0.835642736255292,3.93639682714358,-7.35938434946395,1.14199366604415e-07,3.86024651162709e-07,7.11468394801201,"100195523","F-box only protein 42"
"fbxl14",2.29480439007546,4.64645136639535,31.5491051123915,1.97822752615169e-21,1.63602523576399e-19,39.1079828790272,"106573369","F-box and leucine rich repeat protein 14"
"fbxl16",1.30280724106985,-1.27503540535688,2.89706709444887,0.00779217969962368,0.0121463729743184,-2.80920157773491,"106606338","F-box and leucine rich repeat protein 16"
"fbxl17",-0.812623941278036,2.87545452396392,-4.94977464917149,4.41554971687295e-05,9.81675205175583e-05,1.43017012406756,"106585190","F-box and leucine rich repeat protein 17"
"fbxl3",-1.06850523227283,1.88536420582418,-4.70081303932152,8.37742230812383e-05,0.000178582675815282,1.08743388248727,"106581621","F-box and leucine rich repeat protein 3"
"fbxl7",0.513380935970394,3.40087326228634,4.18022091334169,0.000319604530306575,0.000622922223545272,-0.887795944847465,"106597414","F-box and leucine rich repeat protein 7"
"fbxl8",2.94549259380924,2.06537216009767,23.2840403308082,2.76621465554876e-18,8.93560873191169e-17,31.911077207962,"106570955","F-box and leucine rich repeat protein 8"
"fbxo11",-1.36737944790868,5.17050399311551,-12.8857077931597,1.92998740452507e-12,1.6007393563601e-11,18.1937605828473,"106589737","F-box protein 11"
"fbxo18",-1.29192023851286,5.69920098971934,-16.7257417573688,5.94188552712152e-15,8.39141920307658e-14,23.9777484541541,NA,NA
"fbxo21",-1.84173022094918,0.20091906528031,-3.68723301865248,0.00112126028091931,0.00201323414576884,-1.05157184997015,"106579805","F-box protein 21"
"fbxo24",1.06191952246467,-1.06489930237139,2.43448357965585,0.022512285279985,0.0324086633203593,-3.82782287443868,"106608517","F-box protein 24"
"fbxo25",-0.557928622563339,3.35131925601625,-3.54031178168374,0.00162171944090019,0.00283286759308787,-2.33822551987272,"100194868","F-box protein 25"
"fbxo3",-1.32521558433343,2.60471788426742,-7.36232637407742,1.1341653310097e-07,3.83697080988198e-07,7.5536691900467,"106587123","F-box protein 3"
"fbxo32",0.358572500485747,3.82992187214852,3.57176283095333,0.00149891680147024,0.00263295966594649,-2.4553648586946,"100462679","F-box protein 32"
"fbxo34",-1.47409880767586,3.2002083667047,-10.0320827576967,3.52843922864981e-10,1.88337332636316e-09,13.2627835962812,"106602232","F-box protein 34"
"fbxo38",-1.61111941259995,3.58398413494305,-9.83829362183105,5.20067646459057e-10,2.69079218587201e-09,12.8256801082288,"106604945","F-box protein 38"
"fbxo4",0.434750932403959,4.00210657342396,4.63628623734045,9.8915096154807e-05,0.000208606523212461,0.10259097831109,"100194812","F-box protein 4"
"fbxo43",1.63018363271856,0.639917812332663,6.46242406211174,9.78073728769197e-07,2.82108146072094e-06,5.49709430732496,"106572889","F-box protein 43"
"fbxo48",1.332608041353,2.31450489113466,10.0205196549289,3.61059260708625e-10,1.92353864490841e-09,13.0697480283203,"106586031","F-box protein 48"
"fbxw8",-1.05916777184068,2.63537036415135,-6.168654017164,2.0172976627231e-06,5.54563764016257e-06,4.55430201489503,"106585232","F-box and WD repeat domain containing 8"
"fcho2",-0.37778873446493,3.0810870667381,-2.60626493002444,0.0153080566300073,0.0227143922340515,-4.3591307350031,"106562940","FCH domain only 2"
"fchsd1",-1.65493910783832,0.163661182433648,-4.11105534267701,0.00038157781399083,0.000735542516297413,-0.0126276044147877,"106611980","FCH and double SH3 domains 1"
"fdft1",-2.16464258878458,6.03844274129465,-12.9441661889419,1.75043493351046e-12,1.46605886583941e-11,18.1712938387969,"100380689","farnesyl-diphosphate farnesyltransferase 1"
"fdxr",-1.62934300464497,3.73501438258092,-11.745214398951,1.38968634593799e-11,9.7627242697071e-11,16.4570415655907,"106589468","ferredoxin reductase"
"fech",1.49324016479662,3.79964475374455,14.8671665906218,8.39661730368504e-14,9.34363979774631e-13,21.4075332874067,"106572231","ferrochelatase"
"fem1c",0.281430309860864,4.87054932059428,4.19745336872315,0.000305786755968747,0.000597797299393282,-1.25786628976425,"106585844","fem-1 homolog C"
"fen1",0.169304825405836,5.42772743881079,2.5765775397906,0.0163754750591732,0.0241643237923023,-5.22270851547773,"100196000","flap structure-specific endonuclease 1"
"fer",-1.30901644986329,5.24022778605655,-12.3062179764852,5.17505791480885e-12,3.93573494570633e-11,17.1392758041598,"106562124","FER tyrosine kinase"
"fgf12",1.06922912419308,1.43565643110427,5.42547113911163,1.30743594215522e-05,3.1675242549515e-05,2.68843231998161,"106579787","fibroblast growth factor 12"
"fgf12",1.06922912419308,1.43565643110427,5.42547113911163,1.30743594215522e-05,3.1675242549515e-05,2.68843231998161,"100306788","fibroblast growth factor 12"
"fgfp1",-1.50742662053735,-1.00944534408026,-2.48876800695435,0.019952213060617,0.0290020389717039,-3.54274371998238,"100196853","Fibroblast growth factor-binding protein 1"
"fgfr2",-1.91434411827859,4.15961386671824,-13.1967859371204,1.15221216173673e-12,1.00526613127829e-11,18.9666395525051,"106576891","fibroblast growth factor receptor 2"
"fgfrl1",-2.17274022673701,0.0887567838364467,-4.95708726354317,4.33337017397639e-05,9.6503475635318e-05,2.09876313370961,"106611999","fibroblast growth factor receptor like 1"
"fgl1",1.22070239010688,-0.876178834962325,3.4345022584436,0.00211125120821493,0.00361725951352709,-1.66108311199586,"106610397","fibrinogen like 1"
"fhit",0.730098253437365,0.286747820740807,2.4300109994097,0.0227361941397713,0.0327026882746155,-4.09316469807191,"100196563","fragile histidine triad"
"fhl1",-0.762098308671873,7.82830169257262,-17.29696908007,2.76650429489655e-15,4.20508213697859e-14,24.3375791525444,"100196873","Four and a half LIM domains protein 1"
"fhl1",-0.762098308671873,7.82830169257262,-17.29696908007,2.76650429489655e-15,4.20508213697859e-14,24.3375791525444,"106602962","four and a half LIM domains 1"
"fhod3",-1.07849800149754,2.11447163916407,-3.91131507090698,0.000635454324662667,0.00118361376243989,-0.925446678568503,"106586694","formin homology 2 domain containing 3"
"ficd",-0.456028546134156,4.60312044174257,-3.94444188115646,0.000584038963717078,0.00109326058788588,-1.66774127174974,"106580317","FIC domain containing"
"fig4",-1.60996600943922,5.07893690995367,-13.3426373620408,9.07568273121136e-13,8.09026435791279e-12,18.9799917375762,"106607961","FIG4 phosphoinositide 5-phosphatase"
"fignl1",-0.930053380967722,2.50070959197401,-4.57211450079199,0.000116686998916369,0.000243325126717223,0.54826446154948,"106604764","fidgetin like 1"
"filip1",-0.606548057536891,1.66480173798386,-2.34633052304846,0.0273221527753256,0.0387571932323688,-4.49669299730346,"106607691","filamin A interacting protein 1"
"fis1",0.728795224539115,6.49943324116981,14.3884517692417,1.73503798384271e-13,1.80306973636707e-12,20.1574806483174,"106602855","fission, mitochondrial 1"
"fkb1a",0.93341434381303,6.57040313205958,17.1762605882987,3.24564430889656e-15,4.84805650149693e-14,24.2371801071186,"100194985","FK506-binding protein 1A"
"fkb1b",1.39035398754034,8.512298044986,32.9696133533612,6.85187660418747e-22,6.57946764983253e-20,39.8673137679933,"100196536","FK506-binding protein 1B"
"fkbp11",0.691841491999588,3.99950274374372,8.24343575096345,1.52124433051572e-08,6.00739386120656e-08,8.91285770003407,"106583223","FK506 binding protein 11"
"fkbp1b",0.522359902254622,4.96305501315497,6.36879061814351,1.23065230457047e-06,3.49409253221805e-06,4.25630435275507,"106608043","FK506 binding protein 1B"
"fkbp1b",0.522359902254622,4.96305501315497,6.36879061814351,1.23065230457047e-06,3.49409253221805e-06,4.25630435275507,"100194583","FK506 binding protein 1b"
"fkbp3",-0.266428794186533,4.86687046347178,-2.94992932965578,0.00687367913556072,0.0108138673995635,-4.18138880176934,"100196245","FK506 binding protein 3"
"fkbp4",0.167644268105311,7.76137791749108,3.86009607429168,0.000723859837330955,0.00133739867717174,-2.6170508044597,"100195395","FK506 binding protein 4"
"fkbp4",0.167644268105311,7.76137791749108,3.86009607429168,0.000723859837330955,0.00133739867717174,-2.6170508044597,"106561259","FK506 binding protein 4"
"fkbp5",-1.42900201994789,2.34465432590276,-6.48343482540564,9.29060542712302e-07,2.69125991796874e-06,5.5053133252118,"100196052","FK506 binding protein 5"
"fkbp7",0.606042362928687,7.11618906327623,12.6472555660344,2.88436219761796e-12,2.31452300094352e-11,17.162002644192,"106581927","FK506 binding protein 7"
"fkh",5.6863400902121,-3.19554926006009,6.78484529512266,4.46880755010661e-07,1.36483534534965e-06,6.32309001960138,"100136356","fork head domain protein"
"fkrp",-1.20803071677738,0.0507661112085052,-2.73205108813082,0.0114674812551687,0.0173647446586441,-3.1759326331718,"106612391","fukutin related protein"
"fktn",-0.673886250598828,3.6609569285043,-4.97954475626512,4.09047631650488e-05,9.1513581043143e-05,1.21150910740853,"106572724","fukutin"
"flnb",-0.675146355119512,9.1834501117594,-6.12377981679482,2.25500205331975e-06,6.14668031652093e-06,3.08632116009227,"106583816","filamin B"
"flot1",0.423841330994386,6.22801567549519,7.97425053032948,2.77981537398248e-08,1.04410804059986e-07,7.88104324761171,"100196614","flotillin 1"
"flt2",0.555347025978822,6.22695460225335,9.81343996783131,5.46782598108085e-10,2.81518185127618e-09,11.9244269054972,"100195007","Flotillin-2a"
"flvcr1",1.32628385321139,2.26183911453234,9.72147974254319,6.58570911633549e-10,3.34065064873588e-09,12.5541439197424,"106571424","feline leukemia virus subgroup C cellular receptor 1"
"fmr1",0.572238388071328,3.56414707178941,5.59669941449217,8.46487294684382e-06,2.10641268597897e-05,2.72312234694885,"100195970","fragile X mental retardation 1"
"fndc1",-0.444289912000577,3.22395347434905,-2.99383173647504,0.00619022277631394,0.00980700656683766,-3.60124645713119,"106607958","fibronectin type III domain containing 1"
"fndc7",-1.58768789524298,0.453729707919071,-4.32466623976339,0.000220570431985568,0.00044038811143829,0.487148212155014,"106560443","fibronectin type III domain containing 7"
"focad",-1.06489477576427,2.80517450569685,-5.83061122245682,4.69166951698222e-06,1.21670680824579e-05,3.71049212288466,"106577591","focadhesin"
"folr1",1.1749432936025,1.42791873924736,7.0845694175087,2.18190374838751e-07,7.01656180975756e-07,6.83915185078805,"100196843","Folate receptor alpha"
"fosb",5.02606451609938,0.398125024632403,13.6973656265785,5.12120123064091e-13,4.82232456865596e-12,19.693805524654,"106612490","FosB proto-oncogene, AP-1 transcription factor subunit"
"fosl1",3.92954201087526,6.14157164036984,49.0213104410038,4.53790450631909e-26,1.83796768158503e-23,49.8092874379845,"106611757","FOS like 1, AP-1 transcription factor subunit"
"fosl2",2.19829959266038,5.99803996002185,32.4295839540511,1.01997154706259e-21,9.3399829318265e-20,39.6522741789524,"106610609","FOS like 2, AP-1 transcription factor subunit"
"foxc1",-1.06247268923903,3.13854640135853,-6.46339671365986,9.75747626417547e-07,2.81488622169511e-06,5.16834184118671,"100195202","Forkhead box protein C1"
"foxf1",0.988556735345229,4.06036507386088,11.6562973843187,1.63024161276518e-11,1.12944282961574e-10,16.0080300971235,"106587373","forkhead box F1"
"foxg1",5.66674732706368,-4.37628558618579,9.80300313627609,5.58419111767827e-10,2.87135035464993e-09,11.7985546744735,"106600923","forkhead box G1"
"foxn2",-0.970848514635684,5.72660255120893,-12.2169174113606,6.04286594164949e-12,4.54106138983327e-11,16.7495142191064,"106589738","forkhead box N2"
"foxn3",0.934222554944843,4.11504815996075,8.44264534886343,9.7980009807833e-09,4.00956537545215e-08,9.38519614317248,"106603101","forkhead box N3"
"foxn4",-1.09877087252827,-0.355283119931536,-2.63465282714379,0.0143484650335217,0.0213950397573521,-3.31369580912697,"106580109","forkhead box N4"
"foxo6",2.08303526457019,1.25447848012229,9.98412413267956,3.88229019006624e-10,2.05891072158088e-09,13.2597775818966,"106570271","forkhead box O6"
"foxp1",-0.459500198344456,2.76841030444198,-3.03709656057979,0.00558051059654582,0.00890356501015482,-3.36197231707518,"106567280","forkhead box P1"
"foxred1",-1.16129784263989,1.07712035348681,-3.74679437461569,0.000964688321759015,0.0017488055007179,-1.11907628800658,"100196823","FAD dependent oxidoreductase domain containing 1"
"fpgs",-0.853911171584571,4.06943363157794,-7.65891448295218,5.70204699996822e-08,2.02985160668611e-07,7.81662067222409,"106570355","folylpolyglutamate synthase"
"fpgt",-0.537361480250396,2.01077944995876,-2.8008401774577,0.0097710169666613,0.0149586144606883,-3.67750518551201,"100195329","fucose-1-phosphate guanylyltransferase"
"fpps",-1.52083620745548,5.60018845176489,-10.2873804374656,2.13162264527252e-10,1.19042288508838e-09,13.2695690810511,"100195349","Farnesyl pyrophosphate synthetase"
"fra10ac1",-0.498866277037691,3.69086953153212,-4.08862193792108,0.000404130695796827,0.000776221847131162,-1.08771796831056,"106589371","fragile site, folic acid type, rare, fra(10)(q23.3) or fra(10)(q24.2) candidate 1"
"fras1",-1.32637838161083,2.30143520792698,-3.23765643466563,0.00343091202543366,0.00567008645676398,-2.59010050732858,"106570894","Fraser extracellular matrix complex subunit 1"
"frem1",-2.31749235277593,-1.66145662446509,-4.22917806467481,0.000281881161749671,0.000553977583949959,0.445339290541799,"100380660","FRAS1 related extracellular matrix 1"
"frg1",0.49797009642157,4.1136809076321,5.08645149686192,3.10905629497826e-05,7.07952331490221e-05,1.22645056174726,"100286478","FRG1 protein"
"fri3",-1.40834908260224,1.26350764353561,-5.61216691058491,8.13977863243376e-06,2.03185751071308e-05,3.52872886395465,"100196395","Ferritin, lower subunit"
"frih",1.8363827530579,10.9171363088875,50.6031023453058,2.0915473096233e-26,9.71708273612049e-24,50.3616220091706,"100194637","ferritin, heavy polypeptide 1-1"
"frih",1.8363827530579,10.9171363088875,50.6031023453058,2.0915473096233e-26,9.71708273612049e-24,50.3616220091706,"100286549","Ferritin, heavy subunit"
"frmd3",-1.45829804968675,-0.946485983828889,-2.61054760482907,0.0151595463539785,0.0225130629631406,-3.26941713930323,"106585861","FERM domain containing 3"
"frmd8",-0.233120151253501,4.47033421059619,-2.38925180145783,0.0248733299148514,0.0355420072671756,-5.26380812960723,"106603133","FERM domain containing 8"
"frmpd2",-1.53100111466027,-0.289014276530513,-2.54390187592392,0.0176303275073283,0.025869823809174,-3.46874459675501,"106604144","FERM and PDZ domain containing 2"
"frrs1",0.944092191039978,1.61873143915942,5.23231726210868,2.14003823783338e-05,4.99801049823553e-05,2.21345419528168,"100380525","ferric-chelate reductase 1"
"fry",-2.91979874623871,2.98796962514371,-13.8077712985561,4.2958091762503e-13,4.1050575770145e-12,20.0070013185617,"106580640","FRY microtubule binding protein"
"fsd2",0.511884364407733,0.728265118744989,2.46859707368303,0.0208702762869673,0.0302174850066013,-4.18315807256191,"106562798","fibronectin type III and SPRY domain containing 2"
"fsip1",-1.06926326600333,3.9582844597748,-8.89513459899008,3.67831930581877e-09,1.61936264645243e-08,10.6428298918007,"106610833","fibrous sheath interacting protein 1"
