"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106571826",-1.1333825954311,-0.686179185214561,-4.07990750569992,0.000413243250281986,0.00172641903767634,-0.24237640685798,"106571826","zinc finger protein 436-like"
"LOC106571827",-1.03446546237361,0.127838294936771,-4.00121766336313,0.000505298809435406,0.00205660911977368,-0.525251127093078,"106571827","zinc finger protein 850-like"
"LOC106571830",0.368755827001721,4.56039322043686,4.37653741764863,0.000193030875031927,0.000896139809553071,-0.892869407447741,"106571830","SAM and SH3 domain-containing protein 1-like"
"LOC106571833",-0.795228249601069,0.534428381869146,-2.93802602593331,0.00707103721541339,0.0192975300370888,-3.17855145808157,"106571833","zinc finger protein 431-like"
"LOC106571840",0.645822897004616,3.59315545051209,7.31053205811854,1.28038077956312e-07,1.54447459289646e-06,6.79375058670264,"106571840","ubiquitin carboxyl-terminal hydrolase 11-like"
"LOC106571843",-0.27345648244088,5.0052156589932,-4.774269175914,6.93417218755103e-05,0.000374277067741521,0.0701640645555184,"106571843","protein FAM208A-like"
"LOC106571845",0.381562770932172,1.13310502332935,2.49047407897793,0.0198763033872345,0.0459350531535854,-4.42223953258932,"106571845","metabotropic glutamate receptor 7-like"
"LOC106571849",-0.384244043132087,1.71975432871199,-2.87953313538863,0.00812180531145214,0.0216776535589128,-3.7667846859682,"106571849","poly(rC)-binding protein 4-like"
"LOC106571850",-0.325795259973506,2.4078113195377,-2.8504266074054,0.00869839576958978,0.0229708032393948,-4.02091040615874,"106571850","dedicator of cytokinesis protein 3-like"
"LOC106571856",-0.121720948665237,9.22055880542752,-2.90596721707219,0.00762976818626304,0.0205630128425543,-5.12360677625747,"106571856","sodium- and chloride-dependent taurine transporter-like"
"LOC106571858",0.606645371930055,2.28661054805226,5.19262816189803,2.36870588138194e-05,0.000147568834952905,1.85692593550749,"106571858","uncharacterized LOC106571858"
"LOC106571863",-0.387208100188075,3.49274282748184,-5.23994047958877,2.09873360741108e-05,0.000132739123374036,1.56339459583203,"106571863","ALK tyrosine kinase receptor-like"
"LOC106571867",0.564530605434687,2.66601641214593,6.56622346255281,7.59066566677313e-07,7.32450549006404e-06,5.02548476528085,"106571867","prickle-like protein 2"
"LOC106571868",-1.23079612728609,0.0809360078827506,-4.84427249533151,5.79127555107623e-05,0.000320360667500613,1.52680531268827,"106571868","uncharacterized LOC106571868"
"LOC106571870",-0.525121773551303,4.46384735633832,-7.74755028693725,4.6532008765054e-08,6.3693207144956e-07,7.50861413032841,"106571870","rabenosyn-5-like"
"LOC106571872",-0.941682278446494,0.571142548919747,-4.56513641895935,0.000118802469380551,0.00059499169509676,0.694324396812914,"106571872","uncharacterized LOC106571872"
"LOC106571880",-0.422108645002093,1.35043342327051,-2.85590773661159,0.00858693090847246,0.0227106171000805,-3.69329666750385,"106571880","peregrin-like"
"LOC106571882",-0.852521006865052,1.8508755453629,-5.33997894047132,1.6256113925308e-05,0.000105998586404196,2.40835616133593,"106571882","ammonium transporter Rh type B pseudogene"
"LOC106571892",1.02356505167928,0.481207316235831,4.35972732790076,0.000201558459722113,0.000929853221311477,0.100956859118972,"106571892","FYVE, RhoGEF and PH domain-containing protein 3-like"
"LOC106571893",0.275523538609083,7.33646135570334,5.1039969078443,2.97231043118197e-05,0.000179098285603473,0.574318264363725,"106571893","protein bicaudal D homolog 2-like"
"LOC106571894",-0.977153566501858,-0.801280010846632,-3.16939909558468,0.00405275455366038,0.0121118741707728,-2.32267797049775,"106571894","uncharacterized LOC106571894"
"LOC106571899",2.30389471278172,2.88870703102359,13.9083480580127,3.66375761501115e-13,1.97181312731571e-11,20.1772618702606,"106571899","protein Wnt-7a-like"
"LOC106571901",0.853291206311258,3.27005588471547,9.14114125019561,2.18391613428032e-09,4.35020671590063e-08,10.9715852393983,"106571901","nuclear pore membrane glycoprotein 210-like"
"LOC106571905",0.59114205743979,3.72011623094327,7.53796473778695,7.53732497907657e-08,9.69540597471446e-07,7.18499197295855,"106571905","RAF proto-oncogene serine/threonine-protein kinase-like"
"LOC106571907",0.149075622377654,5.55404428976317,2.59957303684825,0.0155428346418143,0.0374802863906722,-5.27755975293851,"106571907","transcription cofactor vestigial-like protein 4"
"LOC106571910",0.211194549421661,4.37654764175123,3.19940670866698,0.00376704478306901,0.0113919716275697,-3.68739484401119,"106571910","dual specificity protein phosphatase 7-like"
"LOC106571919",-2.0849659383367,-0.354673464392307,-6.17405595116274,1.99045555480955e-06,1.70644428460091e-05,5.0213266945866,"106571919","uncharacterized protein SCO4629-like"
"LOC106571920",0.588441148071553,1.30249782200093,3.0132375217865,0.00590925898649912,0.0165957249445711,-3.36146589908014,"106571920","calcium-responsive transactivator-like"
"LOC106571922",0.889943201562736,2.51114307985488,7.78687388723238,4.25334523605283e-08,5.88832965369767e-07,8.1601589631172,"106571922","proteasome subunit alpha type-7-like"
"LOC106571929",0.204400719591647,4.36442019753676,2.90589798282639,0.00763101907530641,0.0205646297557861,-4.38336865450752,"106571929","opioid growth factor receptor-like"
"LOC106571933",-0.859686772730506,3.20509265414802,-8.26433170615999,1.45227908424833e-08,2.32659233415686e-07,9.08729478223735,"106571933","translocating chain-associated membrane protein 1-like 1"
"LOC106571937",0.51107816767286,6.21156114305704,10.7027359334204,9.54882774500811e-11,2.69585849973455e-09,13.684427370691,"106571937","RNA-binding protein 38-like"
"LOC106571938",0.906210560979757,4.22537685654926,7.69188375104828,5.28617746532252e-08,7.1094473599178e-07,7.51880735370943,"106571938","bromodomain adjacent to zinc finger domain protein 2A-like"
"LOC106571942",-1.90274628622579,-1.70568853849957,-3.0621610410744,0.00525403640330036,0.0150690438541139,-2.3253784814415,"106571942","DNA primase small subunit-like"
"LOC106571947",0.586197478577349,5.39269659640788,10.1622703573438,2.72606151005438e-10,6.80804231032711e-09,12.7310847771678,"106571947","glucose-6-phosphate 1-dehydrogenase-like"
"LOC106571954",0.358334628457414,6.21684834480031,6.66667782538472,5.94636808930522e-07,5.90933188667287e-06,4.74148031171982,"106571954","poly(rC)-binding protein 2"
"LOC106571960",0.146365262978253,6.49401036424168,3.15780051490365,0.00416868637836549,0.0124043647042783,-4.13649660140958,"106571960","protein slowmo homolog 2-like"
"LOC106571964",0.261300064363032,6.34898226484131,4.90288585001036,4.98101455164751e-05,0.000280950208383589,0.224277612030455,"106571964","charged multivesicular body protein 4c-like"
"LOC106571967",0.465002879586555,2.90351660617445,4.8124811757584,6.28480804993125e-05,0.000343961752844414,0.587451223404721,"106571967","death-inducer obliterator 1-like"
"LOC106571971",-0.524985992822807,0.688665130307845,-2.8054408360518,0.00966646083005812,0.0250889607741699,-3.59627000501042,"106571971","zinc finger protein 677-like"
"LOC106571972",-0.704361545244131,0.596879966030204,-3.63398678111103,0.00128214672105838,0.00454710139331796,-1.73817327918238,"106571972","zinc finger protein 79-like"
"LOC106571980",-0.563868687265645,3.82193956006642,-6.1655441171093,2.03291735977661e-06,1.7376603146662e-05,3.95233273535721,"106571980","lethal(3)malignant brain tumor-like protein 1"
"LOC106571981",-0.38923206408743,6.51317249408529,-7.85735040486496,3.62258271978656e-08,5.12515151291971e-07,7.55139043747205,"106571981","serine/arginine-rich splicing factor 6-like"
"LOC106571990",-0.199653934670184,5.51244377707385,-3.47356534275626,0.00191573564446115,0.00643302726188529,-3.2742594300273,"106571990","leucine-rich repeat-containing protein 47-like"
"LOC106571991",0.208917399474202,5.1704596349663,2.7155996698825,0.0119124781998404,0.0299609116542757,-4.99390841365546,"106571991","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7-like"
"LOC106571994",-0.271155781560167,4.58321805912072,-4.08104348347195,0.000412043940234343,0.00172209183223751,-1.55786817799942,"106571994","UPF0688 protein C1orf174 homolog"
"LOC106571997",-0.212033607153171,6.48145647531608,-5.02259909772384,3.66241375273559e-05,0.000214537465741667,0.494357940788941,"106571997","guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1"
"LOC106572002",0.69096269674826,0.915488286841298,3.30705367888111,0.00289355830258053,0.00912672662690934,-2.54592185350112,"106572002","matrix metalloproteinase-23-like"
"LOC106572005",0.530249624732729,2.43583782592278,4.80965155317194,6.3307296093781e-05,0.000346021470275905,0.733088096241352,"106572005","E3 ubiquitin-protein ligase MIB2-like"
"LOC106572006",0.601237506286217,1.56539069565412,3.9426829536855,0.000586662668747061,0.00233502304008609,-1.13817062464338,"106572006","rho guanine nucleotide exchange factor 19-like"
"LOC106572011",-0.207607584019892,7.13450246199381,-4.88129157113725,5.26536776351131e-05,0.000295092244784192,0.0760442418969518,"106572011","dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit-like"
"LOC106572015",0.332173619600741,2.80866190234151,2.8678954355699,0.00834785126329004,0.0221804303708881,-4.16823926583615,"106572015","ephrin type-A receptor 2-like"
"LOC106572016",0.420249328883832,3.74135540390826,3.72639595233058,0.00101572975704829,0.0037351803613863,-2.42996158403461,"106572016","msx2-interacting protein-like"
"LOC106572017",0.317954593833403,4.09960297476474,4.28345784274275,0.000245208001660833,0.00109927787547453,-0.9110026364398,"106572017","SUZ domain-containing protein 1-like"
"LOC106572018",0.627362617064601,1.53334826596929,3.68334345648531,0.00113231038811805,0.0040933687814882,-1.59863322022507,"106572018","uncharacterized LOC106572018"
"LOC106572020",-0.768164611915337,1.35524828967114,-5.27237884521467,1.9317729203957e-05,0.000123414701923439,2.21393820741096,"106572020","ATPase family AAA domain-containing protein 3-like"
"LOC106572030",-0.480622422987046,1.11725105854355,-2.98106703968397,0.00638194401805894,0.017707568541939,-3.36179587355311,"106572030","uncharacterized LOC106572030"
"LOC106572043",1.91314606884205,3.57199990847907,9.59031168983076,8.60276928567285e-10,1.9066761643929e-08,11.8434647193639,"106572043","E3 ubiquitin-protein ligase RNF213-like"
"LOC106572051",0.896104198056739,1.14168393207338,4.45203303255135,0.000158954757320926,0.000761987526531986,0.215081208160087,"106572051","protein Shroom3-like"
"LOC106572060",-0.33700914846945,3.07591268747714,-3.56872493740352,0.00151037058673887,0.00523950907311369,-2.51870323433315,"106572060","contactin-3-like"
"LOC106572063",-0.750257871941903,2.27105194369691,-6.24517434410885,1.66911708279767e-06,1.45866519722666e-05,4.46051758731705,"106572063","contactin-4-like"
"LOC106572067",-0.871438662032842,2.34957509859373,-6.95728696415163,2.95439420580609e-07,3.20189439965098e-06,6.3024421062766,"106572067","protein phosphatase 1 regulatory subunit 3D-like"
"LOC106572073",-0.303114524109069,6.59170011565918,-6.26309075566615,1.59683463939881e-06,1.40405205572153e-05,3.63194103403558,"106572073","serine/threonine-protein kinase pim-1-like"
"LOC106572081",0.296801384632413,3.79357656923751,3.90249107160244,0.000649886831056887,0.00254737768297981,-1.92053219233202,"106572081","protein NDRG3-like"
"LOC106572082",0.343535881521956,2.78377128690447,3.83848282980415,0.000764703527016196,0.002925467888774,-1.8945545528255,"106572082","PHD finger protein 20-like"
"LOC106572085",0.999428300465231,8.17431381245476,22.4388335514051,6.60914223208118e-18,9.71144285562366e-16,30.4437546377944,"106572085","extracellular sulfatase Sulf-2-like"
"LOC106572086",-1.9809848638659,4.09427717268941,-26.8180252224145,9.68665163681325e-20,1.8890166574704e-17,35.2318261736056,"106572086","DNA-binding protein inhibitor ID-1-like"
"LOC106572093",0.240079011974519,3.01773636320391,2.63457932191661,0.0143508753944235,0.035060927651429,-4.71274028581759,"106572093","sorting nexin-21-like"
"LOC106572095",0.246335135492577,5.26749059177485,4.10516901215299,0.000387371912232584,0.00163258450523636,-1.65513192368709,"106572095","cyclin-I-like"
"LOC106572096",-0.505452675695216,6.18858391489206,-8.0050865309946,2.59305558395777e-08,3.83160954202029e-07,7.89936030581524,"106572096","peptidase inhibitor 16-like"
"LOC106572099",-0.567661125486654,3.99743589943072,-7.71177472596817,5.05044011540071e-08,6.84485217184638e-07,7.68982379844183,"106572099","kelch domain-containing protein 8B-like"
"LOC106572100",0.32128582093907,4.70027089587211,5.13803187486258,2.72406966250605e-05,0.000166297215029741,1.04259248728538,"106572100","ubiquitin carboxyl-terminal hydrolase 19-like"
"LOC106572109",0.248930033569036,4.02432034102931,2.99698478367241,0.00614371933550079,0.0171459700748358,-4.05803033040917,"106572109","activity-dependent neuroprotector homeobox protein-like"
"LOC106572112",0.260624204671383,6.21155318524048,5.2343129381437,2.1291465689522e-05,0.00013442046044432,1.10762494824923,"106572112","bcl-2-like protein 1"
"LOC106572113",-0.473867985080412,2.55104990613249,-3.61743595968728,0.00133661094209192,0.00471485181806253,-2.1885395234774,"106572113","cytochrome c oxidase subunit 4 isoform 2, mitochondrial-like"
"LOC106572118",0.316416059006641,6.1640744032319,6.63677166074438,6.39386698917474e-07,6.29268055831802e-06,4.65247993902358,"106572118","NSFL1 cofactor p47-like"
"LOC106572119",0.159133275137565,10.0209218814702,4.31105505040424,0.000228422997834988,0.00103474897441969,-1.73884920329256,"106572119","syntenin-1-like"
"LOC106572125",-0.630301221787174,1.34587519767528,-3.83944400550513,0.000762839864086975,0.00291869165389799,-1.50491120972572,"106572125","transcription factor GATA-5-like"
"LOC106572127",0.458419606045705,3.80561864149598,5.62660420751736,7.84774558178941e-06,5.62573130065557e-05,2.56568640858779,"106572127","tyrosine-protein kinase HCK-like"
"LOC106572142",-0.332133688564782,2.25446838118477,-2.90840098827195,0.00758591975196437,0.0204570530775978,-3.75186441778507,"106572142","cytochrome c1-like"
"LOC106572155",-1.25190218486889,-1.52632290721038,-3.0542024903774,0.00535566404242015,0.0153072826981324,-2.4126349040478,"106572155","tumor necrosis factor receptor superfamily member 1A-like"
"LOC106572158",-0.379767531514001,4.1799215557289,-3.55175371288653,0.00157594739001211,0.00543662189466348,-2.79844139662567,"106572158","beta-citrylglutamate synthase B-like"
"LOC106572161",0.300959736308279,4.07975751093125,3.72209798195056,0.00102681760770105,0.003770687186155,-2.43520524934397,"106572161","kazrin-like"
"LOC106572173",0.54697576323359,3.95224800642783,5.68068603668547,6.84493700702985e-06,4.99527026856288e-05,2.64052451293236,"106572173","serine/threonine-protein kinase 38-like"
"LOC106572174",0.148523370021354,5.46515924713596,2.7810876344214,0.0102321890993806,0.0263194364132577,-4.87773582911153,"106572174","BTB/POZ domain-containing protein KCTD20-like"
"LOC106572175",-0.936097157956799,3.02524780012252,-9.36851214826092,1.35836743063058e-09,2.85709346660994e-08,11.5741481638258,"106572175","mitochondrial carrier homolog 1-like"
"LOC106572181",-1.38020481911859,1.00567171020108,-6.21749421123108,1.78739551701169e-06,1.54705203214885e-05,4.95097625221311,"106572181","tumor necrosis factor receptor superfamily member 6B-like"
"LOC106572183",4.00777617400438,0.698129522814944,12.4863369018501,3.794879317903e-12,1.56511524035498e-10,17.5859312510901,"106572183","potassium voltage-gated channel subfamily KQT member 2-like"
"LOC106572184",3.03765177566928,3.84207064233489,25.9782902861044,2.06626496037206e-19,3.77326257965747e-17,34.4440774553766,"106572184","zinc finger protein RFP-like"
"LOC106572185",0.444576566418084,3.77763224040559,5.55437484022163,9.42325750584493e-06,6.60380548191333e-05,2.27381362782211,"106572185","ral GTPase-activating protein subunit beta-like"
"LOC106572188",1.27211100832715,-1.6133402240433,2.8141272971087,0.00947192808315232,0.0246407404482006,-2.93159988789041,"106572188","zinc-binding protein A33-like"
"LOC106572189",0.75865916539996,4.6573910011253,11.8674504995431,1.11739425582222e-11,4.10473480580648e-10,16.1762781969463,"106572189","ferrochelatase, mitochondrial-like"
"LOC106572199",0.200366176005609,6.14463935123284,3.99555450654253,0.000512656683532358,0.00208333547030541,-2.0512632543974,"106572199","thioredoxin-like protein 1"
"LOC106572205",-2.94369378868945,-1.1931570426377,-4.72853992375401,7.80030127044046e-05,0.000414554222027595,1.6059267677971,"106572205","uncharacterized LOC106572205"
"LOC106572208",-0.172857444942634,9.9615470202208,-3.6654717949581,0.001184470401321,0.00425611793886863,-3.34245279920085,"106572208","nuclease-sensitive element-binding protein 1-like"
"LOC106572210",-0.414671172844016,4.14574885499102,-6.3845802105661,1.18381069199809e-06,1.07997187255225e-05,4.28962497457209,"106572210","rab3 GTPase-activating protein non-catalytic subunit-like"
"LOC106572218",-1.17923470643823,-0.166255713334905,-3.87509993460334,0.000696777541336309,0.00270458239168162,-0.815436236917073,"106572218","5'-nucleotidase domain-containing protein 2-like"
"LOC106572220",-0.210720450741048,5.7575513899149,-4.22302880441441,0.000286365110959121,0.001261060299055,-1.42221842293779,"106572220","sodium-coupled neutral amino acid transporter 3-like"
"LOC106572221",0.51857073933302,0.343877700275854,2.45889523531718,0.0213256264254676,0.0487178530648183,-4.30867211676013,"106572221","semaphorin-3F-like"
"LOC106572227",0.790421320320131,-0.372759170765284,2.48618525895856,0.0200676405102778,0.046323023454676,-3.948968646388,"106572227","protein-L-isoaspartate O-methyltransferase domain-containing protein 2-like"
"LOC106572235",0.40190432409807,0.668827926887098,2.48493094221987,0.0201239209082725,0.0464224103201273,-4.58375681967476,"106572235","polyhomeotic-like protein 2"
"LOC106572245",-0.530570371209219,4.43802454166498,-6.85736097840337,3.75337053195677e-07,3.9609263074123e-06,5.53728615951348,"106572245","protein RCC2 homolog"
"LOC106572246",-0.275662191969421,4.00740088413709,-3.65178242452791,0.00122600940185233,0.00437848621109188,-2.4857161709068,"106572246","protein-S-isoprenylcysteine O-methyltransferase-like"
"LOC106572249",1.84774461150752,3.34567192367505,14.3174507247468,1.93539791751248e-13,1.10366590270856e-11,20.7419400158906,"106572249","sorting nexin-19-like"
"LOC106572250",0.228489369133585,4.00485716013736,3.44449049302386,0.00205948653461513,0.00684300574269681,-3.13763447254572,"106572250","intermediate filament family orphan 2-like"
"LOC106572254",-0.498477782239345,2.03863752393751,-4.55632927345311,0.000121527231032012,0.000606426833480229,0.139688546309015,"106572254","DNA (cytosine-5)-methyltransferase 3B-like"
"LOC106572255",0.398211188527463,5.34296458014366,7.9553018876014,2.90137264443843e-08,4.22397071811516e-07,7.89374972749899,"106572255","acetyl-coenzyme A synthetase, cytoplasmic-like"
"LOC106572256",0.467139392940982,4.91955104558048,5.30162399908278,1.79275633450896e-05,0.00011577423981972,1.41385240646986,"106572256","protein SOGA1-like"
"LOC106572260",-0.157434168886621,5.2220877180265,-2.76407117840602,0.0106458900858558,0.0272085559090978,-4.84397177235563,"106572260","transmembrane protein 115-like"
"LOC106572261",-0.117973745050146,7.27053896489171,-2.9720472274909,0.00652082232218083,0.0180279879935536,-4.69500108807036,"106572261","transforming protein RhoA"
"LOC106572269",0.284422410555009,4.84726242144364,5.12006498080458,2.85239612642041e-05,0.000172994621666104,0.939541919949473,"106572269","solute carrier family 26 member 6-like"
"LOC106572270",0.311277447623088,2.34238981516122,2.58714587746257,0.0159877708580148,0.0383745370723602,-4.55112214332624,"106572270","uncharacterized LOC106572270"
"LOC106572271",0.269195663957813,5.67104185489871,5.44819087012506,1.23400428796635e-05,8.33896544715143e-05,1.70910239778497,"106572271","cAMP-dependent protein kinase type II-alpha regulatory subunit-like"
"LOC106572281",-1.78180720913429,-1.69499089368669,-3.71357678363574,0.00104915279370015,0.0038386769778393,-0.824652915792898,"106572281","transmembrane protein 82-like"
"LOC106572288",-0.900595956413217,0.619612135907668,-4.16920736310063,0.000328758399359021,0.00142042332502054,-0.30319422774585,"106572288","chloride transport protein 6-like"
"LOC106572290",-0.314623746118818,4.44502110829435,-4.76302640893431,7.1377396780459e-05,0.000383626185622365,0.16053193495803,"106572290","NACHT, LRR and PYD domains-containing protein 12-like"
"LOC106572291",-0.394986085825298,1.6257760319438,-2.60348098161064,0.0154053232796876,0.0371799062682881,-4.30321435237618,"106572291","GPI transamidase component PIG-T-like"
"LOC106572303",0.761014228753093,3.63694916324341,7.9246482510987,3.10968815334323e-08,4.48385523233316e-07,8.3109511423517,"106572303","helicase ARIP4-like"
"LOC106572338",0.514201839679671,8.12766748944951,11.5768745125121,1.88148400637309e-11,6.55345564821817e-10,15.1349882630555,"106572338","ras-related protein Rab-27B-like"
"LOC106572339",0.84602637943108,6.55313146804269,16.5268113863845,7.79465543572126e-15,6.11039093114903e-13,23.350341787503,"106572339","high mobility group protein HMG-I/HMG-Y-like"
"LOC106572342",-0.286835634674079,3.68235907853956,-3.08792778275753,0.00493753127481762,0.0143080616431882,-3.74488729664601,"106572342","40S ribosomal protein S10"
"LOC106572354",0.348512469856725,2.68827717030603,3.01717716882911,0.00585372764175724,0.0164778547321032,-3.6632984910571,"106572354","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2-like"
"LOC106572357",-0.289243042680336,3.60246960896531,-2.81298411896873,0.00949731616661945,0.0246905210941279,-4.45431298168912,"106572357","uncharacterized protein KIAA1755-like"
"LOC106572358",-0.724676664091066,3.64279670517893,-8.692929439817,5.67982577869441e-09,1.02829258453016e-07,9.93699259366772,"106572358","regulation of nuclear pre-mRNA domain-containing protein 1B-like"
"LOC106572360",-0.826776165711035,1.0661212024077,-5.6421508055694,7.54511876834828e-06,5.44461836751162e-05,3.18289458735189,"106572360","transcription factor E2F1-like"
"LOC106572363",-0.366061799987738,3.1177164667011,-4.09136341390216,0.000401305333932107,0.00168456525506021,-1.26445660919614,"106572363","E3 ubiquitin-protein ligase Itchy-like"
"LOC106572365",-0.174635812688992,6.40851393332851,-3.14182478166826,0.00433360589797595,0.0128262392288604,-4.27096215901856,"106572365","histone deacetylase 7-like"
"LOC106572369",0.42042219294949,2.50682882630305,3.64503986662039,0.00124699012213633,0.00444136549476108,-2.16738921885976,"106572369","metabotropic glutamate receptor 4-like"
"LOC106572372",0.195737961482205,4.56066410539643,2.75936200466948,0.010763137419935,0.0274859782855538,-4.73932682208427,"106572372","uncharacterized LOC106572372"
"LOC106572373",0.214990293212132,4.39775594487794,2.86436394250912,0.0084176181150732,0.0223470076883523,-4.48636366193752,"106572373","WD repeat-containing protein 13-like"
"LOC106572377",-1.20531646906584,0.995659922767627,-5.22063273992832,2.20494506427525e-05,0.000138486330955435,2.31824317264063,"106572377","histone-lysine N-methyltransferase SUV39H1-like"
"LOC106572379",-0.818564678926865,1.73304704816027,-5.71898093213709,6.21425784085797e-06,4.59660111703079e-05,3.35250410454805,"106572379","uncharacterized LOC106572379"
"LOC106572381",0.60667022607335,3.42114411032821,6.6321883872292,6.46542361825816e-07,6.35123330062225e-06,5.11266135421301,"106572381","testis-specific Y-encoded-like protein 1"
"LOC106572386",0.139895521784283,5.32492322580276,2.53729941141728,0.0178945118432794,0.0421317199398483,-5.41216836879975,"106572386","protein bicaudal D homolog 2-like"
"LOC106572390",0.533495049099651,2.64634289402994,3.43810203704291,0.00209245089851687,0.00693284832574146,-2.464107161824,"106572390","tumor necrosis factor receptor superfamily member 9-like"
"LOC106572395",0.787004349714393,5.11017901217416,10.4694821204268,1.49519958514777e-10,3.99969054140461e-09,13.4198177969672,"106572395","F-box only protein 6-like"
"LOC106572399",0.23613156662005,4.87477702002331,3.66812136744197,0.00117659131995078,0.00423069348735318,-2.67087406191444,"106572399","cell division control protein 42 homolog"
"LOC106572400",-0.378538221664322,4.66952511207854,-5.45641198481713,1.20847229654114e-05,8.19623374674277e-05,1.88154639370476,"106572400","probable carboxypeptidase PM20D1.2"
"LOC106572403",0.506464480466079,1.72043967355595,2.74227589281472,0.0111988466070376,0.0284468892827476,-4.05766615485541,"106572403","protein Hook homolog 3-like"
"LOC106572406",-1.32913391861631,0.405000835954187,-4.33360898488274,0.00021555799885876,0.000985514949340947,0.284561120993585,"106572406","monocarboxylate transporter 2-like"
"LOC106572407",-0.407818969794121,2.85578779596249,-3.91823621993214,0.000624355722633935,0.00246311763105036,-1.58378348052972,"106572407","protein FAM19A1-like"
"LOC106572413",0.287594791112533,6.30007407658167,5.4882979426919,1.11439485675462e-05,7.65513422800435e-05,1.74387180046662,"106572413","PRA1 family protein 3-like"
"LOC106572415",-1.18891186378173,-1.09379357804964,-3.29734939329787,0.00296347949399228,0.0093036116639376,-1.98355215769092,"106572415","microphthalmia-associated transcription factor-like"
"LOC106572416",0.506689944398975,0.603318372737261,2.533309524757,0.0180559382631674,0.0424516783217968,-4.22300652971045,"106572416","polypyrimidine tract-binding protein 3-like"
"LOC106572418",0.210166800758226,3.5881186916066,2.58833378213733,0.0159447314379061,0.0382901038608208,-4.90669614617743,"106572418","forkhead box protein P1-B-like"
"LOC106572427",0.469389969109919,0.511344484352038,2.4821804602281,0.0202478453185121,0.0466571793801921,-4.29671262806935,"106572427","CREB-regulated transcription coactivator 3-like"
"LOC106572428",0.4590322927081,3.50794538114086,5.11576072449969,2.88403231799133e-05,0.000174645100613345,1.31622393252894,"106572428","metabotropic glutamate receptor 4-like"
"LOC106572432",0.14364687858894,5.30330667678463,2.48311522132508,0.0202056501237383,0.0465735370428382,-5.47927410773714,"106572432","lysine-specific demethylase 5C-like"
"LOC106572439",-0.388152598770354,2.27385526245775,-2.898162754732,0.00777200987823103,0.0208698118209158,-3.91712313443458,"106572439","G patch domain and KOW motifs-containing protein-like"
"LOC106572442",-0.429565423962283,3.1101000630107,-3.59141091773808,0.0014268606674751,0.00498919559566945,-2.41101818329874,"106572442","PRA1 family protein 2-like"
"LOC106572444",0.261062157554814,6.0552803443186,5.45099493501265,1.22523511798179e-05,8.28857127350764e-05,1.67201253474207,"106572444","proteolipid protein 2-like"
"LOC106572465",2.23713413923406,0.286705407946675,8.2181289141537,1.60929192294144e-08,2.53569827578883e-07,9.65206662250928,"106572465","DNA (cytosine-5)-methyltransferase 3A-like"
"LOC106572468",0.399317335948394,5.73029474634974,6.96362231074551,2.91001897228916e-07,3.16030661301337e-06,5.46681005170992,"106572468","protein SOGA1-like"
"LOC106572477",0.30682683361177,6.60804874084345,5.59344626906915,8.53490303292157e-06,6.04968940130263e-05,1.9711328750701,"106572477","tubulin alpha-8 chain-like"
"LOC106572480",0.64541177662034,5.51200831380977,9.37945309968665,1.32790598740071e-09,2.80422499692268e-08,11.1642165801599,"106572480","CCAAT/enhancer-binding protein beta-like"
"LOC106572481",0.161608315030196,6.92605154234978,3.6481463104516,0.00123728052851406,0.00441374959991149,-3.02641099098041,"106572481","ubiquitin-conjugating enzyme E2 variant 1"
"LOC106572482",2.83235469606848,-2.88512913288015,3.65512993123424,0.00121572182885763,0.00434862817224526,-0.848170404328119,"106572482","solute carrier family 52, riboflavin transporter, member 3-A-like"
"LOC106572489",-0.438825038984813,3.03638716469214,-4.34871092909478,0.000207349387484631,0.000954060857764995,-0.506538635422342,NA,NA
"LOC106572492",-0.434424222619188,4.48374502244576,-6.24517582386872,1.66911097734208e-06,1.45866519722666e-05,3.98019119916119,"106572492","LETM1 domain-containing protein 1-like"
"LOC106572510",0.244832446789959,4.70777475768082,3.79023825866683,0.000864232302448714,0.00325033653559045,-2.39622847884018,"106572510","heme transporter hrg1-B-like"
"LOC106572513",-0.129805500878003,5.16346352596731,-2.62288005284346,0.0147393805335203,0.0358244737509597,-5.2443662844918,"106572513","rap guanine nucleotide exchange factor 3-like"
"LOC106572514",1.36150963005928,1.5335984505918,7.93287653911485,3.05230739154257e-08,4.41118458891185e-07,8.74125591075374,"106572514","uncharacterized LOC106572514"
"LOC106572515",1.43573564191312,2.50859785102231,11.4736812472519,2.26897239534375e-11,7.68289130907822e-10,15.8448645327922,"106572515","cysteine/serine-rich nuclear protein 2-like"
"LOC106572518",0.481439844561171,7.92287387475827,9.03606979687374,2.72595293673446e-09,5.31922823825293e-08,10.0327621533997,"106572518","DAZ-associated protein 2-like"
"LOC106572520",-0.279387064151615,4.96889240181052,-3.95879780945184,0.000563053536514602,0.00225449775989471,-1.93311500349456,"106572520","uncharacterized LOC106572520"
"LOC106572522",-0.806905317040123,-1.05460064390781,-2.5704802943362,0.0166031244369405,0.0395958260143297,-3.60926219781851,"106572522","inactive dipeptidyl peptidase 10-like"
